,Unnamed: 0,page,product_link,img_link,brand_name,product_name,star,review_count,ingredient,type
45,45,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000191357&dispCatNo=1000001000400070003&trackingCd=Cat1000001000400070003_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC_%EC%86%8C_%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=22,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0019/A00000019135702ko.jpg?l=ko,아베다,아베다 보태니컬 리페어 인텐시브 마스크 리치 200ML,5.0,2,"정제수,세테아릴알코올,스테아라미도프로필다이메틸아민,베헨트라이모늄메토설페이트,디세틸디모늄클로라이드,아보카도오일,잉카피넛씨오일,유차나무씨오일,시어버터,코코넛야자오일,해바라기씨오일,칸데릴라왁스,베헤닐/옥틸도데실프로판다이올시트레이트크로스폴리머,옥틸도데실시트레이트크로스폴리머,하이드록시프로필암모늄글루코네이트,하이드록시프로필글루콘아마이드,비스-에틸(아이소스테아릴이미다졸린)아이소스테아라마이드,토코페롤,프로판다이올,락틱애씨드,트라이카프릴릴시트레이트,헵틸운데실레네이트,세틸하이드록시에틸셀룰로오스,스쿠알란,아이소프로필알코올,세트리모늄클로라이드,향료,아밀신남알,시트랄,제라니올,시트로넬올,벤질살리실레이트,벤질벤조에이트,리날룰,하이드록시시트로넬알,리모넨,벤질알코올,타타릭애씨드,소듐벤조에이트,카프릴릴글라이콜,포타슘솔베이트,페녹시에탄올 [ILN47313] - 제공된 성분은 동일 제품이라도 경우에 따라 변경될 수 있습니다. 최신정보는 제품 포장의 성분을 참고하시거나 본사 고객관리지원팀으로 연락 부탁 드립니다.","건성,민감성,지루성"
46,46,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199023&dispCatNo=1000001000400070003&trackingCd=Cat1000001000400070003_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC_%EC%86%8C_%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=23,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0019/A00000019902307ko.jpg?l=ko,무백,무백 아하바하 퓨리파잉 두피스케일러 250ml,4.6,54,"정제수, 다이소듐라우레스설포석시네이트, 라우릴글루코사이드, 글리세린, 다이소듐코 코암포다이아세테이트, 부틸렌글라이콜, 1,2-헥산다이올, 소듐클로라이드, 멘톨, 피록톤 올아민, 글라이콜릭애씨드, 피피지-3카프릴릴에터, 판테놀, 살리실릭애씨드, 구아하이 드록시프로필트라이모늄클 로라이드, 베타인, 알란토인, 나이아신아마이드, 다이소듐이 디티에이, 블랙윌로우나무껍질추출물, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추 출물, 알로에베라잎즙, 아이비고드열매추출물, 티트리잎추출물, 호박가루, 가지열매추 출물, 로즈마리잎추출물, 홀리바질잎추출물, 울금뿌리추출 물, 참산호말추출물, 드럼스 틱씨오일, 라벤더꽃추출물, 베르가못잎추출물, 페퍼민트잎추출물, 프리지아추출물, 마 트리카리아꽃추출물, 캐모마일 꽃추출물, 라벤더추출물, 유칼립투스잎추출물, 타임추출 물, 레몬밤추출물, 타임꽃/잎추출물, 마테잎추출물, 생강추출물, 쇠비름추출물, 에틸헥실 글 리세린, 카프릴릴글라이콜, 씨솔트, 향료","비듬,지성,건성,민감성,탈모"
47,47,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200401&dispCatNo=1000001000400070003&trackingCd=Cat1000001000400070003_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC_%EC%86%8C_%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=24,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020040106ko.jpg?l=ko,클로란,클로란 피오니 두피팩 150ml 기획 (+키티버니포니 파우치),4.8,1766,"정제수,펜틸렌글라이콜,하이드록시프로필스타치포스페이트,베타인,글리세린,베헨아미도프로필다이메틸아민,프로필렌글라이콜,작약뿌리추출물,향료,락틱애씨드,스클레로튬검,트라이소듐에틸렌다이아민다이석시네이트","건성,민감성"
48,48,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000202415&dispCatNo=1000001000400070003&trackingCd=Cat1000001000400070003_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC_%EC%86%8C_%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020241504ko.jpg?l=ko,라보에이치,라보에이치 두피강화클리닉 스케일러 탈모증상완화 208g,4.7,509,"정제수, 소듐클로라이드, 다이소듐코코일글루타메이트, 포타슘코코일글리시네이트, 라우릭애씨드, 하이드록시프로필스타치포스페이트, 코카미도프로필베타인, 코코-글루코사이드, 씨솔트, 카페인, 데실글루코사이드, 페퍼민트오일, 멘톨, 카프릴릴글라이콜, 코카마이드엠이에이, 마이크로크리스탈린셀룰로오스, 스타아니스열매/씨오일, 시트릭애씨드, 로즈마리잎오일, 글루코노락톤, 덱스트린, 폴리쿼터늄-7, 연필향나무오일, 솔비톨, 옥수수전분, 에틸헥실글리세린, 콘민트오일, 소듐벤조에이트, 수크로오스, 테트라소듐이디티에이, 유칼립투스잎오일, 크로뮴하이드록사이드그린, 소듐살리실레이트, 클림바졸, 살리실릭애씨드, 바질오일, 락토바실러스발효용해물, 부틸렌글라이콜, 토코페릴아세테이트, 캐모마일꽃오일, 하이드로제네이티드레시틴, 향기제비꽃잎추출물, 녹차수, 1,2-헥산다이올, 토코페롤, 연꽃추출물, 왕대수액, 카올린, 다이소듐이디티에이","지성,건성,탈모"
49,49,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000203083&dispCatNo=1000001000400070003&trackingCd=Cat1000001000400070003_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC_%EC%86%8C_%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020308310ko.jpg?l=ko,저스트에즈아이엠,아이엠 헤어마스크 N1 데미지드 헤어 리페어 220ml,4.9,95,"정제수, 다이프로필렌글라이콜, 프로필렌글라이콜, 에틸헥실팔미테이트, 세테아릴알코올, 세틸알코올, 베헤닐알코올, 시어버터, 스테아트라이모늄클로라이드, 베헨트라이모늄클로라이드, 스쿠알란, 올리브오일, 올리브나무잎추출물, 스트렙토코쿠스 테르모필루스발효물, 홀리바질잎추출물, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 울금뿌리추출물, 참산호말추출물, 해바라기씨오일, 토코페롤, 부틸렌글라이콜, 포타슘솔베이트, 하이드록시에틸셀룰로오스, 1,2-헥산다이올, 시트릭애씨드, 스클레로튬검, 다이소듐이디티에이, 글리세린, 말토덱스트린, 클로렐라발효물, 펜틸렌글라이콜, 다이소듐포스페이트, 폴리솔베이트60, 사이클로덱스트린, 소듐포스페이트, 하이드롤라이즈드밀단백질, 구아검, 잔탄검, 파이틱애씨드, 소듐벤조에이트, 향료, 헥실신남알, 리모넨, 리날룰, 시트로넬올","건성,지루성"
50,50,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204493&dispCatNo=1000001000400070003&trackingCd=Cat1000001000400070003_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC_%EC%86%8C_%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020449310ko.jpg?l=ko,나르카,나르카 컨피던트 딥 트리트먼트 헤어 팩 290ml,4.8,71,"정제수, 다이메티콘, 글리세린, 세틸알코올, 비즈왁스, 베헤닐알코올, 베헨트라이모늄메토설페이트, 올레익/리놀레익/리놀레닉폴리글리세라이즈, 세테아릴알코올, 스테아라미도프로필다이메틸아민, 쿼터늄-87, 베헨트라이모늄클로라이드, 하이드롤라이즈드식물성단백질, 스쿠알란, 호호바씨오일, 시어버터, 망고씨버터, 쿠푸아수씨버터, 아보카도열매추출물, 황련뿌리추출물, 맥아추출물, 부틸렌글라이콜, 다이프로필렌글라이콜, 프로필렌글라이콜, 시트릭애씨드, 아미노프로필다이메티콘, 카프릴릴글라이콜, 카프릴릴메티콘, 세테아릴다이메티콘크로스폴리머, 구아하이드록시프로필트라이모늄클로라이드, 글리세릴카프릴레이트, 1,2-헥산다이올, 소듐벤조에이트, 토코페롤, 에틸헥실글리세린, 향료, 리모넨, 벤질살리실레이트, 아밀신남알","건성,지루성"
51,51,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205852&dispCatNo=1000001000400070003&trackingCd=Cat1000001000400070003_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC_%EC%86%8C_%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=4,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020585207ko.jpg?l=ko,달리프,[손상모/윤기케어] 달리프 오리진 헤어팩 트리트먼트 250ml*2입 기획세트,4.8,129,"정제수, 사이클로펜타실록세인, 세틸알코올, 프로필렌글라이콜, 베헨트라이모늄클로라이드, 스테아릴알코올, 1,2-헥산다이올, 향료, 다이메티콘, 효모/꿀발효여과물, 락토바실러스, 류코노스톡/무발효여과물, 글라이신, 글루타믹애씨드, 프롤린, 아스파틱애씨드, 알라닌, 라이신, 류신, 알지닌, 발린, 트레오닌, 세린, 아이소류신, 페닐알라닌, 히스티딘, 메티오닌, 타이로신, 시스틴, 동백나무씨오일, 아보카도오일, 아나토씨오일, 올리브오일, 해바라기씨오일, 아이소프로필알코올, 미리스틸알코올, 세트리모늄클로라이드, 사이클로헥사실록세인, 라우릴알코올, 라우레스-20, 라우레스-3, 다이프로필렌글라이콜, 토코페릴아세테이트, 카프릴릴글라이콜, 카프릴하이드록사믹애씨드, 글리세린, 메틸프로판다이올, 부틸렌글라이콜, 다이소듐이디티에이, 에틸헥실글리세린",건성
52,52,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211314&dispCatNo=1000001000400070003&trackingCd=Cat1000001000400070003_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC_%EC%86%8C_%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=5,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021131402ko.jpg?l=ko,민트리,[두피치약] 민트리 스파클링 스칼프 스케일러 75g (15gx5ea),5.0,157,"정제수, 글리세린, 라우릴글루코사이드, 다이소듐코코암포다이아세테이트, 메틸퍼플루오로아이소부틸에터, 메틸퍼플루오로부틸에터, 다이소듐라우레스설포석시네이트, 아크릴레이트코폴리머, 소듐코코일알라니네이트, 소듐클로라이드, 멘톨, 페퍼민트오일, 코카미도프로필베타인, 베타인, 카프릴릴글라이콜, 살리실릭애씨드, 판테놀, 에탄올, 나이아신아마이드, 다이프로필렌글라이콜, 알란토인, 글리세릴카프릴레이트, 리모넨, 바이오틴, 창포뿌리추출물, 병풀잎추출물, 부틸렌글라이콜, 검정콩추출물, 락토코쿠스발효용해물, 비피다발효용해물, 락토바실러스발효용해물, 1,2-헥산다이올, 하이드로제네이티드레시틴, 아시아티코사이드, 마데카식애씨드, 아시아틱애씨드, 베타-글루칸, 세라마이드엔피","비듬,지성,건성,민감성,탈모"
53,53,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157786&dispCatNo=1000001000400070003&trackingCd=Cat1000001000400070003_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC_%EC%86%8C_%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=6,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015778615ko.jpg?l=ko,클로란,클로란 석류 컬러 프로텍션 헤어팩 200ml (염색유지&손상모발),4.5,153,"정제수, 세테아릴알코올, 하이드록시프로필스타치포스페이트, 다이카프릴릴카보네이트, 에탄올, 베헨아미도프로필다이메틸아민, 세테아레스-33, 벤조익애씨드, 세트리모늄클로라이드, 시트릭애씨드, 향료, 하이드롤라이즈드밀단백질, 페녹시에탄올, 폴리쿼터늄-37, 석류나무추출물, 적색227호, 소듐벤조에이트, 토코페롤, 트라이소듐에틸렌다이아민다이석시네이트",
54,54,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157788&dispCatNo=1000001000400070003&trackingCd=Cat1000001000400070003_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC_%EC%86%8C_%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015778815ko.jpg?l=ko,클로란,클로란 쿠푸아수 버터 리페어 헤어팩 200ml (극손상모발&스타일링),4.6,73,"정수, 글라이콜팔미테이트, 카프릴릭/카프릭트라이글리세라이드, 코코넛야자오일, 베헨아미도프로필다이메틸아민, 세테아릴알코올, 베헤닐알코올, 글리세린, 다이카프릴릴카보네이트, 베타인, 쿠푸아수씨버터(1.1994%), 1.2-헥산다이올, 해바라기씨오일, 토코페롤, 벤조익애씨드, 카라멜, 세테아릴글루코사이드, 향료, 구아하이드록시프로필트라이모늄클로라이드, 락틱애씨드","건성,민감성"
55,55,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000163505&dispCatNo=1000001000400070003&trackingCd=Cat1000001000400070003_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC_%EC%86%8C_%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=8,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016350506ko.jpg?l=ko,그로우어스,그로우어스 씨솔트 테라피 두피스케일러 120g,4.6,497,"소듐클로라이드(352,840ppm), 해수(150,000ppm), 정제수, 글리세린, 코카마이드미파, 소듐라우로일글루타메이트, 데실글루코사이드, 라우릴베타인, 다이소듐라우레스설포석시네이트, 글라이콜다이스테아레이트, 솔비톨, 카프릴릴글라이콜, 멘톨, 다시마가루, 살리실릭애씨드, 판테놀, 구아하이드록시프로필트라이모늄클로라이드, 나이아신아마이드, 다이소듐이디티에이, 씨솔트(1,000ppm), 카라멜, 다이프로필렌글라이콜, 글리세릴카프릴레이트, 부틸렌글라이콜, 스피룰리나 플라텐시스추출물, 1,2-헥산다이올, 다시마추출물, 미역추출물, 에틸헥실글리세린, 향료, 알파-아이소메틸아이오논, 리모넨, 리날룰","비듬,지성,건성,민감성,탈모"
56,56,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000166462&dispCatNo=1000001000400070003&trackingCd=Cat1000001000400070003_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC_%EC%86%8C_%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=9,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016646201ko.jpg?l=ko,디오디너리,디오디너리 헤어 케어 설페이트 4% 클렌저 포 바디 앤 헤어 240ml,4.4,12,"정제수, 소듐라우레스설페이트, 폴리솔베이트20, 잔탄검, 토코페롤, 파이틱애씨드, 트라이소듐에틸렌다이아민다이석시네이트, 벤질알코올, 에틸헥실글리세린, 페녹시에탄올, 클로페네신",건성
57,57,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000169210&dispCatNo=1000001000400070003&trackingCd=Cat1000001000400070003_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC_%EC%86%8C_%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=10,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016921008ko.jpg?l=ko,클로란,클로란 아쿠아민트 두피팩 150ml 기획 (두피항산화&쿨링),4.8,580,"정제수, 베헨아미도프로필다이메틸아민, 베헤닐알코올, 글리세린, 다이카프릴릴카보네이트, 베타인, 락틱애씨드, 하이드록시프로필스타치포스페이트, C14-22알코올, 카프릴릭/카프릭트라이글리세라이드, 워터민트꽃/잎/줄기추출물(0.12%),멘톨,벤질살리실레이트,C12-20알킬글루코사이드, 시트릭애씨드, 향료, 구아하이드록시프로필트라이모늄클로라이드, 리날룰, 페녹시에탄올, 프로판다이올, 살리실릭애씨드, 소듐벤조에이트, 토코페롤, 트라이소듐에틸렌다이아민다이석시네이트","지성,건성,민감성"
58,58,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000188383&dispCatNo=1000001000400070003&trackingCd=Cat1000001000400070003_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC_%EC%86%8C_%EB%91%90%ED%94%BC%ED%8C%A9/%EC%8A%A4%EC%BC%80%EC%9D%BC%EB%9F%AC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=11,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018838301ko.jpg?l=ko,허니체,허니체 딥 모이스트 리페어 헤어 마스크 200g,0.0,0,정제수 다이메티콘 하이드로제네이티드폴리아이소부텐 다이프로필렌글라이콜 세테아릴알코올 베헨트라이모늄클로라이드 글리세릴스테아레이트에스이 아이소프로필알코올 아모다이메티콘 스테아트라이모늄클로라이드 향료 페닐트라이메티콘 프로필렌글라이콜 페녹시에탄올 소듐벤조에이트 시트릭애씨드 부틸페닐메틸프로피오날 헥실신남알 리모넨 맥아추출물 시트로넬올 리날룰 돌콩스테롤 시어버터 벌꿀 글리세린 테아닌 에틸헥실글리세린 우유지질 글루타티온,건성
